temperature__27c temperature__14c temperature__44c temperature__50c temperature__51c temperature__78c temperature__111c temperature__17c temperature__146c temperature__88c
temperature__47c temperature__142c temperature__130c temperature__93c temperature__90c temperature__30c temperature__7c temperature__87c temperature__123c temperature__140c
temperature__137c temperature__49c temperature__84c temperature__120c temperature__87c temperature__108c temperature__138c temperature__129c temperature__70c temperature__6c
temperature__105c temperature__98c temperature__49c temperature__24c temperature__136c temperature__138c temperature__112c temperature__105c temperature__70c temperature__26c
temperature__123c temperature__63c temperature__139c temperature__141c temperature__8c temperature__88c temperature__95c temperature__144c temperature__58c temperature__0c
temperature__82c temperature__39c temperature__123c temperature__41c temperature__2c temperature__42c temperature__28c temperature__109c temperature__4c temperature__92c
temperature__47c temperature__122c temperature__70c temperature__63c temperature__85c temperature__3c temperature__148c temperature__88c temperature__136c temperature__131c
temperature__30c temperature__69c temperature__141c temperature__30c temperature__145c temperature__139c temperature__139c temperature__24c temperature__16c temperature__79c
temperature__59c temperature__144c temperature__71c temperature__39c temperature__36c temperature__106c temperature__141c temperature__132c temperature__11c temperature__61c
temperature__82c temperature__109c temperature__124c temperature__109c temperature__78c temperature__148c temperature__91c temperature__44c temperature__78c temperature__22c
temperature__74c temperature__148c temperature__27c temperature__2c temperature__0c temperature__22c temperature__63c temperature__119c temperature__57c temperature__10c
CubeNumber_125 CubeNumber_6859 CubeNumber_85184 CubeNumber_636056 CubeNumber_614125 CubeNumber_373248 CubeNumber_50653 CubeNumber_54872 CubeNumber_2197 CubeNumber_4096
CubeNumber_125000 CubeNumber_571787 CubeNumber_592704 CubeNumber_27000 CubeNumber_46656 CubeNumber_35937 CubeNumber_132651 CubeNumber_704969 CubeNumber_778688 CubeNumber_274625
CubeNumber_405224 CubeNumber_2744 CubeNumber_421875 CubeNumber_140608 CubeNumber_262144 CubeNumber_592704 CubeNumber_912673 CubeNumber_912673 CubeNumber_857375 CubeNumber_328509
CubeNumber_357911 CubeNumber_157464 CubeNumber_74088 CubeNumber_456533 CubeNumber_681472 CubeNumber_97336 CubeNumber_64000 CubeNumber_250047 CubeNumber_110592 CubeNumber_328509
CubeNumber_300763 CubeNumber_438976 CubeNumber_778688 CubeNumber_274625 CubeNumber_24389 CubeNumber_658503 CubeNumber_941192 CubeNumber_405224 CubeNumber_512000 CubeNumber_571787
CubeNumber_29791 CubeNumber_103823 CubeNumber_4096 CubeNumber_68921 CubeNumber_216000 CubeNumber_175616 CubeNumber_68921 CubeNumber_4913 CubeNumber_1728 CubeNumber_389017
CubeNumber_54872 CubeNumber_328509 CubeNumber_328509 CubeNumber_13824 CubeNumber_287496 CubeNumber_103823 CubeNumber_125 CubeNumber_512 CubeNumber_1331 CubeNumber_32768
CubeNumber_6859 CubeNumber_274625 CubeNumber_474552 CubeNumber_166375 CubeNumber_681472 CubeNumber_238328 CubeNumber_74088 CubeNumber_804357 CubeNumber_5832 CubeNumber_314432
CubeNumber_9261 CubeNumber_64000 CubeNumber_1331 CubeNumber_343000 CubeNumber_592704 CubeNumber_42875 CubeNumber_658503 CubeNumber_287496 CubeNumber_778688 CubeNumber_512
CubeNumber_238328 CubeNumber_474552 CubeNumber_1000 CubeNumber_226981 CubeNumber_195112 CubeNumber_405224 CubeNumber_493039 CubeNumber_226981 CubeNumber_195112 CubeNumber_592704
CubeNumber_54872 CubeNumber_27 CubeNumber_238328 CubeNumber_226981 CubeNumber_250047 CubeNumber_42875 CubeNumber_140608 CubeNumber_195112 CubeNumber_314432 CubeNumber_125000
SeaGreen DimGray Maroon MintCream DarkSlateBlue Chartreuse LightCoral Khaki DeepSkyBlue LimeGreen
CadetBlue Silver DarkCyan LightGoldenrod Chartreuse LightSlateGray DarkOrange SaddleBrown LightGoldenrodYellow PapayaWhip
DarkGoldenrod SeaGreen LightGoldenrodYellow SteelBlue SlateGray Violet LightGray LightGray MidnightBlue Gray
Maroon DeepSkyBlue Black DarkFuchsia SeaGreen BlueViolet Lavender DarkSalmon LightSlateBlue MediumSlateBlue
DarkGray Maroon Green AntiqueWhite Gray Honeydew Cyan SandyBrown CadetBlue LightSkyBlue
MediumPurple Firebrick Silver PapayaWhip DarkSlateBlue DarkViolet LawnGreen LightSlateBlue CornflowerBlue OrangeRed
