temperature__52c temperature__144c temperature__79c temperature__58c temperature__88c temperature__123c temperature__91c temperature__4c temperature__65c temperature__64c
temperature__108c temperature__10c temperature__144c temperature__14c temperature__70c temperature__41c temperature__116c temperature__21c temperature__8c temperature__39c
temperature__130c temperature__51c temperature__119c temperature__111c temperature__78c temperature__27c temperature__95c temperature__111c temperature__85c temperature__142c
temperature__3c temperature__65c temperature__108c temperature__8c temperature__21c temperature__91c temperature__119c temperature__52c temperature__98c temperature__71c
temperature__137c temperature__54c temperature__36c temperature__46c temperature__111c temperature__82c temperature__85c temperature__56c temperature__41c temperature__10c
temperature__70c temperature__68c temperature__11c temperature__116c temperature__123c temperature__105c temperature__111c temperature__39c temperature__69c temperature__58c
temperature__74c temperature__95c temperature__30c temperature__82c temperature__69c temperature__109c temperature__30c temperature__11c temperature__59c temperature__140c
temperature__5c temperature__23c temperature__82c temperature__56c temperature__131c temperature__105c temperature__136c temperature__126c temperature__122c temperature__47c
temperature__148c temperature__59c temperature__24c temperature__90c temperature__7c temperature__52c temperature__58c temperature__61c temperature__147c temperature__2c
temperature__86c temperature__131c temperature__130c temperature__44c temperature__7c temperature__54c temperature__92c temperature__100c temperature__130c temperature__16c
temperature__10c temperature__26c temperature__11c temperature__36c temperature__136c temperature__27c temperature__10c temperature__24c temperature__58c temperature__11c
Coral Lime LightCyan DarkGreen DarkOrange ForestGreen DarkSlateGray SaddleBrown AliceBlue PapayaWhip
DarkGray PaleVioletRed Chocolate SlateBlue Ivory Teal DarkKhaki Pink Navy SkyBlue
LightBlue PeachPuff BlanchedAlmond Black Lime Salmon GhostWhite LightCyan Crimson SlateGray
ForestGreen Honeydew PaleVioletRed Pink Burlywood LightSlateGray Indigo DeepSkyBlue SandyBrown MediumSeaGreen
DimGray PaleGreen Chartreuse MediumBlue Blue Gray ForestGreen OliveDrab DarkSlateBlue LavenderBlush
DarkFuchsia Chartreuse Ivory SpringGreen CornflowerBlue Thistle PeachPuff MediumAquamarine Green Silver
Snow Gold DarkSeaGreen DimGray DodgerBlue LightSlateGray MediumOrchid Wheat Aquamarine DarkRed
MediumBlue LightSalmon DarkOliveGreen LightGreen Lime Gainsboro Yellow DarkSlateGray DarkViolet DarkSalmon
Lavender Chartreuse Coral SteelBlue Ivory Ivory Burlywood LightSlateGray CadetBlue Linen
