CubeNumber_753571 CubeNumber_1000 CubeNumber_262144 CubeNumber_250047 CubeNumber_1728 CubeNumber_59319 CubeNumber_24389 CubeNumber_226981 CubeNumber_79507 CubeNumber_421875
CubeNumber_4096 CubeNumber_1331 CubeNumber_1000 CubeNumber_4096 CubeNumber_9261 CubeNumber_166375 CubeNumber_79507 CubeNumber_704969 CubeNumber_474552 CubeNumber_54872
CubeNumber_17576 CubeNumber_729 CubeNumber_438976 CubeNumber_27 CubeNumber_13824 CubeNumber_438976 CubeNumber_658503 CubeNumber_42875 CubeNumber_343 CubeNumber_250047
CubeNumber_97336 CubeNumber_12167 CubeNumber_79507 CubeNumber_551368 CubeNumber_912673 CubeNumber_438976 CubeNumber_1728 CubeNumber_64 CubeNumber_50653 CubeNumber_74088
CubeNumber_456533 CubeNumber_50653 CubeNumber_13824 CubeNumber_314432 CubeNumber_9261 CubeNumber_704969 CubeNumber_941192 CubeNumber_681472 CubeNumber_97336 CubeNumber_636056
CubeNumber_300763 CubeNumber_103823 CubeNumber_79507 CubeNumber_681472 CubeNumber_4913 CubeNumber_778688 CubeNumber_1331 CubeNumber_912673 CubeNumber_19683 CubeNumber_512000
CubeNumber_27 CubeNumber_59319 CubeNumber_91125 CubeNumber_39304 CubeNumber_50653 CubeNumber_389017 CubeNumber_884736 CubeNumber_27000 CubeNumber_753571 CubeNumber_636056
CubeNumber_2197 CubeNumber_15625 CubeNumber_125 CubeNumber_195112 CubeNumber_357911 CubeNumber_884736 CubeNumber_29791 CubeNumber_74088 CubeNumber_274625 CubeNumber_287496
CubeNumber_79507 CubeNumber_778688 CubeNumber_125000 CubeNumber_27 CubeNumber_185193 CubeNumber_912673 CubeNumber_97336 CubeNumber_778688 CubeNumber_125000 CubeNumber_857375
CubeNumber_389017 CubeNumber_8 CubeNumber_1728 CubeNumber_238328 CubeNumber_132651 CubeNumber_54872 CubeNumber_2744 CubeNumber_438976 CubeNumber_3375 CubeNumber_287496
CubeNumber_830584 CubeNumber_15625 CubeNumber_1728 CubeNumber_50653 CubeNumber_117649 CubeNumber_2197 CubeNumber_74088 CubeNumber_438976 CubeNumber_10648 CubeNumber_54872
SquareNumber_36 SquareNumber_7056 SquareNumber_256 SquareNumber_10000 SquareNumber_400 SquareNumber_1521 SquareNumber_8464 SquareNumber_2304 SquareNumber_1296 SquareNumber_1521
SquareNumber_8464 SquareNumber_676 SquareNumber_2116 SquareNumber_2116 SquareNumber_3600 SquareNumber_2809 SquareNumber_7744 SquareNumber_25 SquareNumber_1089 SquareNumber_3136
SquareNumber_289 SquareNumber_729 SquareNumber_400 SquareNumber_676 SquareNumber_2209 SquareNumber_576 SquareNumber_1521 SquareNumber_8100 SquareNumber_9216 SquareNumber_9409
SquareNumber_9025 SquareNumber_5476 SquareNumber_1681 SquareNumber_1296 SquareNumber_225 SquareNumber_5329 SquareNumber_49 SquareNumber_1600 SquareNumber_49 SquareNumber_3600
SquareNumber_729 SquareNumber_1024 SquareNumber_7396 SquareNumber_49 SquareNumber_5929 SquareNumber_2401 SquareNumber_169 SquareNumber_3721 SquareNumber_121 SquareNumber_9
SquareNumber_5329 SquareNumber_3600 SquareNumber_961 SquareNumber_5776 SquareNumber_9604 SquareNumber_196 SquareNumber_9409 SquareNumber_4761 SquareNumber_8100 SquareNumber_2916
SquareNumber_144 SquareNumber_2500 SquareNumber_9025 SquareNumber_3025 SquareNumber_7744 SquareNumber_49 SquareNumber_6724 SquareNumber_2601 SquareNumber_1764 SquareNumber_9216
SquareNumber_1764 SquareNumber_1600 SquareNumber_144 SquareNumber_2304 SquareNumber_81 SquareNumber_81 SquareNumber_900 SquareNumber_1156 SquareNumber_6084 SquareNumber_3025
SquareNumber_7921 SquareNumber_5776 SquareNumber_2916 SquareNumber_2304 SquareNumber_8836 SquareNumber_4489 SquareNumber_6084 SquareNumber_256 SquareNumber_1936 SquareNumber_169
SquareNumber_7056 SquareNumber_6889 SquareNumber_2809 SquareNumber_3249 SquareNumber_784 SquareNumber_2809 SquareNumber_1936 SquareNumber_7225 SquareNumber_1296 SquareNumber_3481
SquareNumber_625 SquareNumber_8281 SquareNumber_729 SquareNumber_6889 SquareNumber_6400 SquareNumber_7225 SquareNumber_1600 SquareNumber_3969 SquareNumber_7056 SquareNumber_1089
BinaryNumber_0100100 BinaryNumber_0110100 BinaryNumber_0011111 BinaryNumber_0001011 BinaryNumber_0001001 BinaryNumber_0000001 BinaryNumber_0100011 BinaryNumber_0111001 BinaryNumber_0010110 BinaryNumber_1010101
