CubeNumber_85184 CubeNumber_64000 CubeNumber_5832 CubeNumber_250047 CubeNumber_4096 CubeNumber_456533 CubeNumber_42875 CubeNumber_110592 CubeNumber_226981 CubeNumber_314432
CubeNumber_614125 CubeNumber_551368 CubeNumber_571787 CubeNumber_753571 CubeNumber_205379 CubeNumber_91125 CubeNumber_4913 CubeNumber_512000 CubeNumber_262144 CubeNumber_238328
CubeNumber_474552 CubeNumber_97336 CubeNumber_314432 CubeNumber_39304 CubeNumber_50653 CubeNumber_3375 CubeNumber_166375 CubeNumber_19683 CubeNumber_59319 CubeNumber_857375
CubeNumber_8 CubeNumber_729 CubeNumber_592704 CubeNumber_681472 CubeNumber_804357 CubeNumber_195112 CubeNumber_27000 CubeNumber_531441 CubeNumber_64 CubeNumber_29791
CubeNumber_17576 CubeNumber_125 CubeNumber_42875 CubeNumber_216 CubeNumber_59319 CubeNumber_185193 CubeNumber_778688 CubeNumber_8000 CubeNumber_614125 CubeNumber_1000
CubeNumber_5832 CubeNumber_405224 CubeNumber_8000 CubeNumber_830584 CubeNumber_8000 CubeNumber_10648 CubeNumber_357911 CubeNumber_54872 CubeNumber_551368 CubeNumber_373248
CubeNumber_205379 CubeNumber_1000 CubeNumber_17576 CubeNumber_421875 CubeNumber_35937 CubeNumber_64000 CubeNumber_681472 CubeNumber_2744 CubeNumber_456533 CubeNumber_64000
CubeNumber_157464 CubeNumber_132651 CubeNumber_287496 CubeNumber_1000 CubeNumber_13824 CubeNumber_8 CubeNumber_46656 CubeNumber_1000 CubeNumber_531441 CubeNumber_125
CubeNumber_59319 CubeNumber_456533 CubeNumber_614125 CubeNumber_79507 CubeNumber_857375 CubeNumber_12167 CubeNumber_531441 CubeNumber_389017 CubeNumber_91125 CubeNumber_238328
CubeNumber_681472 CubeNumber_4096 CubeNumber_103823 CubeNumber_125000 CubeNumber_9261 CubeNumber_85184 CubeNumber_262144 CubeNumber_2744 CubeNumber_357911 CubeNumber_91125
CubeNumber_10648 CubeNumber_205379 CubeNumber_32768 CubeNumber_27000 CubeNumber_389017 CubeNumber_64 CubeNumber_512 CubeNumber_9261 CubeNumber_74088 CubeNumber_405224
SquareNumber_3481 SquareNumber_5929 SquareNumber_5776 SquareNumber_7921 SquareNumber_6724 SquareNumber_4900 SquareNumber_3136 SquareNumber_3969 SquareNumber_2916 SquareNumber_4761
SquareNumber_1369 SquareNumber_324 SquareNumber_7921 SquareNumber_6241 SquareNumber_64 SquareNumber_1296 SquareNumber_2500 SquareNumber_1225 SquareNumber_4761 SquareNumber_1521
SquareNumber_1296 SquareNumber_9604 SquareNumber_7744 SquareNumber_1225 SquareNumber_5184 SquareNumber_36 SquareNumber_6889 SquareNumber_400 SquareNumber_1369 SquareNumber_2500
SquareNumber_625 SquareNumber_8100 SquareNumber_6724 SquareNumber_841 SquareNumber_484 SquareNumber_3721 SquareNumber_7569 SquareNumber_2809 SquareNumber_2116 SquareNumber_5476
SquareNumber_9604 SquareNumber_676 SquareNumber_4 SquareNumber_7396 SquareNumber_9409 SquareNumber_361 SquareNumber_6241 SquareNumber_8281 SquareNumber_2304 SquareNumber_900
SquareNumber_6889 SquareNumber_484 SquareNumber_4096 SquareNumber_1936 SquareNumber_4 SquareNumber_1444 SquareNumber_2916 SquareNumber_324 SquareNumber_7396 SquareNumber_3481
SquareNumber_5776 SquareNumber_5184 SquareNumber_361 SquareNumber_4225 SquareNumber_4225 SquareNumber_784 SquareNumber_1296 SquareNumber_4 SquareNumber_4356 SquareNumber_4624
