temperature__6c temperature__36c temperature__3c temperature__93c temperature__44c temperature__59c temperature__21c temperature__35c temperature__147c temperature__124c
temperature__145c temperature__131c temperature__147c temperature__3c temperature__130c temperature__5c temperature__74c temperature__36c temperature__119c temperature__108c
temperature__42c temperature__93c temperature__140c temperature__84c temperature__16c temperature__142c temperature__70c temperature__87c temperature__79c temperature__112c
temperature__132c temperature__88c temperature__124c temperature__36c temperature__119c temperature__4c temperature__30c temperature__11c temperature__56c temperature__91c
temperature__106c temperature__30c temperature__108c temperature__49c temperature__31c temperature__23c temperature__70c temperature__56c temperature__68c temperature__85c
temperature__3c temperature__139c temperature__148c temperature__64c temperature__69c temperature__100c temperature__2c temperature__109c temperature__46c temperature__119c
temperature__42c temperature__35c temperature__70c temperature__49c temperature__126c temperature__8c temperature__88c temperature__8c temperature__84c temperature__54c
temperature__54c temperature__86c temperature__129c temperature__21c temperature__34c temperature__147c temperature__86c temperature__12c temperature__12c temperature__17c
temperature__50c temperature__84c temperature__146c temperature__84c temperature__17c temperature__33c temperature__79c temperature__61c temperature__5c temperature__116c
temperature__59c temperature__4c temperature__56c temperature__31c temperature__21c temperature__14c temperature__129c temperature__47c temperature__65c temperature__7c
temperature__116c temperature__12c temperature__11c temperature__138c temperature__71c temperature__109c temperature__6c temperature__69c temperature__49c temperature__24c
14:25 19:27 19:36 11:49 12:49 10:58 16:14 19:54 15:31 16:36
12:42 21:34 19:37 19:11 22:33 15:54 22:11 13:22 11:16 12:35
23:14 19:12 19:24 23:10 22:38 11:25 11:28 12:35 16:13 10:32
13:47 19:45 16:47 10:39 23:31 14:14 17:21 18:14 20:41 19:43
17:23 13:55 16:17 16:40 13:25 15:21 14:48 20:44 16:49 21:33
11:11 14:25 23:43 11:51 14:22 20:38 16:18 20:20 21:37 19:12
22:22 19:42 16:34 14:34 17:16 11:33 20:23 20:45 20:49 13:33
19:29 23:25 11:18 18:24 21:15 22:25 12:51 10:29 19:54 20:19
23:21 15:24 14:58 21:44 17:53 23:57 19:39 21:27 15:23 14:50
16:40 17:21 10:44 20:31 11:19 19:53 15:43 13:44 10:49 13:57
19:51 21:31 13:19 10:16 12:40 16:43 10:12 15:41 21:36 22:18
BinaryNumber_0110001 BinaryNumber_0100110 BinaryNumber_0000011 BinaryNumber_1010110 BinaryNumber_1010110 BinaryNumber_0101001 BinaryNumber_1010000 BinaryNumber_0110000 BinaryNumber_1000010 BinaryNumber_0011010
BinaryNumber_0001011 BinaryNumber_1011010 BinaryNumber_0000100 BinaryNumber_0101111 BinaryNumber_0100101 BinaryNumber_0011110 BinaryNumber_0010111 BinaryNumber_0110001 BinaryNumber_1001110 BinaryNumber_0001110
BinaryNumber_0010001 BinaryNumber_1011111 BinaryNumber_1011000 BinaryNumber_1000000 BinaryNumber_1011101 BinaryNumber_0000001 BinaryNumber_1001000 BinaryNumber_1001101 BinaryNumber_0001001 BinaryNumber_0000001
BinaryNumber_0101011 BinaryNumber_0011101 BinaryNumber_1010001 BinaryNumber_0101110 BinaryNumber_1001110 BinaryNumber_0110111 BinaryNumber_0100110 BinaryNumber_0010110 BinaryNumber_1000001 BinaryNumber_1100010
BinaryNumber_0111101 BinaryNumber_0100110 BinaryNumber_0010010 BinaryNumber_0000010 BinaryNumber_1001111 BinaryNumber_0111111 BinaryNumber_0011000 BinaryNumber_1000000 BinaryNumber_1001001 BinaryNumber_1010111
BinaryNumber_0101010 BinaryNumber_0001100 BinaryNumber_1100000 BinaryNumber_0011000 BinaryNumber_0100010 BinaryNumber_0100010 BinaryNumber_0010011 BinaryNumber_0010101 BinaryNumber_0110101 BinaryNumber_1100011
BinaryNumber_0001000 BinaryNumber_0101010 BinaryNumber_0100101 BinaryNumber_0101000 BinaryNumber_1010111 BinaryNumber_0000001 BinaryNumber_0001100 BinaryNumber_1010111 BinaryNumber_0110000 BinaryNumber_0110010
BinaryNumber_1000011 BinaryNumber_0010101 BinaryNumber_0000100 BinaryNumber_0000110 BinaryNumber_1010111 BinaryNumber_1001011 BinaryNumber_0000011 BinaryNumber_0110100 BinaryNumber_0111011 BinaryNumber_1000001
