SquareNumber_121 SquareNumber_841 SquareNumber_7225 SquareNumber_4624 SquareNumber_2116 SquareNumber_1156 SquareNumber_5329 SquareNumber_9604 SquareNumber_6084 SquareNumber_3969
SquareNumber_196 SquareNumber_7056 SquareNumber_2401 SquareNumber_400 SquareNumber_3249 SquareNumber_729 SquareNumber_1849 SquareNumber_1936 SquareNumber_4624 SquareNumber_2304
SquareNumber_144 SquareNumber_4356 SquareNumber_1296 SquareNumber_6241 SquareNumber_49 SquareNumber_3721 SquareNumber_100 SquareNumber_36 SquareNumber_196 SquareNumber_4489
SquareNumber_484 SquareNumber_1225 SquareNumber_4489 SquareNumber_9604 SquareNumber_2025 SquareNumber_2704 SquareNumber_1024 SquareNumber_256 SquareNumber_4356 SquareNumber_2401
SquareNumber_1521 SquareNumber_6241 SquareNumber_49 SquareNumber_7921 SquareNumber_2601 SquareNumber_3969 SquareNumber_6400 SquareNumber_6400 SquareNumber_3600 SquareNumber_1600
SquareNumber_361 SquareNumber_961 SquareNumber_4900 SquareNumber_361 SquareNumber_2401 SquareNumber_3721 SquareNumber_8100 SquareNumber_2500 SquareNumber_3136 SquareNumber_1225
SquareNumber_7056 SquareNumber_6084 SquareNumber_676 SquareNumber_9801 SquareNumber_7744 SquareNumber_3249 SquareNumber_6241 SquareNumber_6561 SquareNumber_4225 SquareNumber_9604
SquareNumber_324 SquareNumber_900 SquareNumber_7396 SquareNumber_7225 SquareNumber_4489 SquareNumber_6400 SquareNumber_676 SquareNumber_64 SquareNumber_3600 SquareNumber_7225
SquareNumber_1849 SquareNumber_3481 SquareNumber_1296 SquareNumber_729 SquareNumber_4096 SquareNumber_2401 SquareNumber_6724 SquareNumber_625 SquareNumber_8836 SquareNumber_4624
SquareNumber_1600 SquareNumber_7056 SquareNumber_196 SquareNumber_4356 SquareNumber_1936 SquareNumber_6241 SquareNumber_6084 SquareNumber_5184 SquareNumber_3969 SquareNumber_121
SquareNumber_3364 SquareNumber_625 SquareNumber_6400 SquareNumber_2916 SquareNumber_3844 SquareNumber_1369 SquareNumber_4 SquareNumber_361 SquareNumber_3025 SquareNumber_4900
temperature__91c temperature__36c temperature__10c temperature__17c temperature__31c temperature__74c temperature__71c temperature__120c temperature__30c temperature__30c
temperature__27c temperature__87c temperature__98c temperature__138c temperature__140c temperature__52c temperature__142c temperature__46c temperature__146c temperature__22c
temperature__92c temperature__73c temperature__8c temperature__84c temperature__91c temperature__112c temperature__30c temperature__39c temperature__69c temperature__100c
temperature__106c temperature__4c temperature__27c temperature__74c temperature__17c temperature__116c temperature__2c temperature__109c temperature__42c temperature__126c
temperature__34c temperature__74c temperature__61c temperature__109c temperature__90c temperature__26c temperature__69c temperature__130c temperature__30c temperature__23c
temperature__100c temperature__92c temperature__49c temperature__124c temperature__105c temperature__123c temperature__108c temperature__10c temperature__138c temperature__28c
