temperature__105c temperature__85c temperature__33c temperature__5c temperature__139c temperature__131c temperature__4c temperature__98c temperature__92c temperature__22c
temperature__33c temperature__26c temperature__34c temperature__71c temperature__71c temperature__93c temperature__123c temperature__109c temperature__12c temperature__91c
temperature__100c temperature__49c temperature__17c temperature__146c temperature__27c temperature__124c temperature__136c temperature__79c temperature__6c temperature__132c
temperature__61c temperature__51c temperature__79c temperature__78c temperature__26c temperature__144c temperature__109c temperature__69c temperature__106c temperature__91c
temperature__98c temperature__73c temperature__23c temperature__42c temperature__136c temperature__49c temperature__28c temperature__132c temperature__131c temperature__68c
temperature__35c temperature__131c temperature__108c temperature__7c temperature__93c temperature__70c temperature__145c temperature__22c temperature__12c temperature__27c
temperature__120c temperature__58c temperature__92c temperature__131c temperature__44c temperature__56c temperature__71c temperature__27c temperature__90c temperature__57c
temperature__2c temperature__21c temperature__88c temperature__91c temperature__56c temperature__126c temperature__3c temperature__35c temperature__106c temperature__100c
temperature__129c temperature__63c temperature__129c temperature__136c temperature__3c temperature__95c temperature__39c temperature__90c temperature__16c temperature__24c
temperature__44c temperature__124c temperature__123c temperature__120c temperature__132c temperature__148c temperature__40c temperature__58c temperature__106c temperature__59c
temperature__34c temperature__11c temperature__10c temperature__61c temperature__30c temperature__33c temperature__63c temperature__56c temperature__138c temperature__53c
BinaryNumber_0000000 BinaryNumber_0101011 BinaryNumber_0100011 BinaryNumber_0001001 BinaryNumber_1011111 BinaryNumber_0011010 BinaryNumber_1010110 BinaryNumber_0101100 BinaryNumber_1000011 BinaryNumber_1000110
BinaryNumber_0001101 BinaryNumber_0010010 BinaryNumber_0010101 BinaryNumber_0110011 BinaryNumber_1001101 BinaryNumber_1001111 BinaryNumber_1000111 BinaryNumber_0111000 BinaryNumber_0110000 BinaryNumber_0101011
BinaryNumber_0000110 BinaryNumber_1001000 BinaryNumber_0100010 BinaryNumber_0101101 BinaryNumber_0000110 BinaryNumber_0111001 BinaryNumber_0000001 BinaryNumber_0001010 BinaryNumber_1100011 BinaryNumber_0101101
BinaryNumber_0001000 BinaryNumber_1000110 BinaryNumber_0001100 BinaryNumber_0011100 BinaryNumber_0000101 BinaryNumber_0100011 BinaryNumber_0111001 BinaryNumber_0111101 BinaryNumber_0100111 BinaryNumber_1100000
BinaryNumber_1011001 BinaryNumber_0111001 BinaryNumber_1011110 BinaryNumber_0001111 BinaryNumber_1000011 BinaryNumber_0001001 BinaryNumber_0100100 BinaryNumber_0010110 BinaryNumber_0111011 BinaryNumber_1010100
BinaryNumber_0101100 BinaryNumber_1000010 BinaryNumber_1001101 BinaryNumber_1100000 BinaryNumber_0110101 BinaryNumber_0010010 BinaryNumber_1000010 BinaryNumber_0010111 BinaryNumber_0011001 BinaryNumber_0100111
BinaryNumber_0101100 BinaryNumber_0100101 BinaryNumber_1010010 BinaryNumber_0111100 BinaryNumber_0111111 BinaryNumber_0010000 BinaryNumber_1100001 BinaryNumber_0001011 BinaryNumber_0101111 BinaryNumber_1100000
BinaryNumber_0110101 BinaryNumber_0100000 BinaryNumber_1000100 BinaryNumber_0101100 BinaryNumber_0111111 BinaryNumber_0000001 BinaryNumber_0100011 BinaryNumber_1001001 BinaryNumber_1000100 BinaryNumber_0111011
BinaryNumber_1001111 BinaryNumber_0100001 BinaryNumber_0001110 BinaryNumber_0010001 BinaryNumber_0111100 BinaryNumber_0000011 BinaryNumber_1000110 BinaryNumber_1000010 BinaryNumber_1011011 BinaryNumber_0100001
