PrimeNumber_491 PrimeNumber_101 PrimeNumber_47 PrimeNumber_281 PrimeNumber_523 PrimeNumber_59 PrimeNumber_181 PrimeNumber_97 PrimeNumber_193 PrimeNumber_41
PrimeNumber_257 PrimeNumber_311 PrimeNumber_331 PrimeNumber_47 PrimeNumber_397 PrimeNumber_479 PrimeNumber_79 PrimeNumber_103 PrimeNumber_53 PrimeNumber_433
PrimeNumber_83 PrimeNumber_107 PrimeNumber_59 PrimeNumber_317 PrimeNumber_443 PrimeNumber_461 PrimeNumber_431 PrimeNumber_337 PrimeNumber_307 PrimeNumber_73
PrimeNumber_307 PrimeNumber_313 PrimeNumber_503 PrimeNumber_163 PrimeNumber_487 PrimeNumber_503 PrimeNumber_5 PrimeNumber_167 PrimeNumber_73 PrimeNumber_257
PrimeNumber_17 PrimeNumber_73 PrimeNumber_443 PrimeNumber_127 PrimeNumber_251 PrimeNumber_313 PrimeNumber_53 PrimeNumber_157 PrimeNumber_379 PrimeNumber_331
PrimeNumber_251 PrimeNumber_353 PrimeNumber_331 PrimeNumber_43 PrimeNumber_463 PrimeNumber_29 PrimeNumber_109 PrimeNumber_449 PrimeNumber_113 PrimeNumber_311
PrimeNumber_257 PrimeNumber_97 PrimeNumber_251 PrimeNumber_199 PrimeNumber_29 PrimeNumber_179 PrimeNumber_173 PrimeNumber_89 PrimeNumber_191 PrimeNumber_397
PrimeNumber_199 PrimeNumber_59 PrimeNumber_139 PrimeNumber_149 PrimeNumber_317 PrimeNumber_7 PrimeNumber_487 PrimeNumber_367 PrimeNumber_131 PrimeNumber_53
PrimeNumber_523 PrimeNumber_389 PrimeNumber_317 PrimeNumber_163 PrimeNumber_83 PrimeNumber_367 PrimeNumber_41 PrimeNumber_181 PrimeNumber_73 PrimeNumber_107
PrimeNumber_443 PrimeNumber_421 PrimeNumber_401 PrimeNumber_11 PrimeNumber_137 PrimeNumber_3 PrimeNumber_277 PrimeNumber_509 PrimeNumber_17 PrimeNumber_59
PrimeNumber_521 PrimeNumber_41 PrimeNumber_277 PrimeNumber_61 PrimeNumber_83 PrimeNumber_179 PrimeNumber_383 PrimeNumber_311 PrimeNumber_149 PrimeNumber_181
BinaryNumber_0101110 BinaryNumber_0000101 BinaryNumber_0001110 BinaryNumber_0001110 BinaryNumber_0101101 BinaryNumber_0110111 BinaryNumber_0001111 BinaryNumber_0001000 BinaryNumber_1001000 BinaryNumber_1000011
BinaryNumber_0010011 BinaryNumber_0110000 BinaryNumber_0011000 BinaryNumber_1100000 BinaryNumber_0011010 BinaryNumber_0110110 BinaryNumber_0110011 BinaryNumber_1000111 BinaryNumber_0110101 BinaryNumber_0100100
BinaryNumber_1000010 BinaryNumber_1010100 BinaryNumber_0100111 BinaryNumber_0100101 BinaryNumber_1000100 BinaryNumber_0001001 BinaryNumber_1011111 BinaryNumber_0010011 BinaryNumber_0101100 BinaryNumber_1001111
BinaryNumber_0100000 BinaryNumber_1010010 BinaryNumber_0001100 BinaryNumber_0011110 BinaryNumber_0100001 BinaryNumber_1011001 BinaryNumber_0010011 BinaryNumber_0010001 BinaryNumber_1001110 BinaryNumber_0100110
BinaryNumber_1011000 BinaryNumber_0010110 BinaryNumber_0001110 BinaryNumber_1100001 BinaryNumber_0011111 BinaryNumber_0101011 BinaryNumber_1000000 BinaryNumber_0100001 BinaryNumber_1000011 BinaryNumber_0001101
BinaryNumber_1010111 BinaryNumber_0111010 BinaryNumber_1000000 BinaryNumber_1100011 BinaryNumber_0001101 BinaryNumber_0101110 BinaryNumber_1010111 BinaryNumber_0101010 BinaryNumber_1100011 BinaryNumber_1010011
BinaryNumber_0100100 BinaryNumber_1000100 BinaryNumber_0000101 BinaryNumber_0010100 BinaryNumber_1000100 BinaryNumber_0010111 BinaryNumber_0011110 BinaryNumber_0101100 BinaryNumber_0010000 BinaryNumber_0101000
BinaryNumber_0011001 BinaryNumber_1011111 BinaryNumber_0100000 BinaryNumber_0000111 BinaryNumber_0110011 BinaryNumber_0100010 BinaryNumber_1100011 BinaryNumber_0101001 BinaryNumber_0010111 BinaryNumber_0000101
BinaryNumber_0000110 BinaryNumber_1000111 BinaryNumber_0110101 BinaryNumber_1011011 BinaryNumber_0111010 BinaryNumber_0101000 BinaryNumber_1001011 BinaryNumber_1001110 BinaryNumber_1001011 BinaryNumber_1100010
BinaryNumber_1011101 BinaryNumber_0100111 BinaryNumber_0001011 BinaryNumber_0100001 BinaryNumber_1100001 BinaryNumber_0110101 BinaryNumber_1001011 BinaryNumber_0100000 BinaryNumber_1010010 BinaryNumber_0110001
BinaryNumber_1011000 BinaryNumber_1000000 BinaryNumber_0110101 BinaryNumber_1001100 BinaryNumber_1000101 BinaryNumber_0110111 BinaryNumber_0111000 BinaryNumber_0100100 BinaryNumber_0000001 BinaryNumber_0001010
temperature__137c temperature__119c temperature__93c temperature__35c temperature__142c temperature__123c temperature__126c temperature__63c temperature__77c temperature__7c
temperature__28c temperature__92c temperature__2c temperature__120c temperature__79c temperature__52c temperature__57c temperature__82c temperature__71c temperature__64c
temperature__138c temperature__30c temperature__44c temperature__51c temperature__112c temperature__85c temperature__53c temperature__44c temperature__70c temperature__74c
temperature__21c temperature__4c temperature__52c temperature__22c temperature__87c temperature__131c temperature__4c temperature__14c temperature__14c temperature__79c
temperature__119c temperature__63c temperature__10c temperature__109c temperature__52c temperature__137c temperature__145c temperature__147c temperature__138c temperature__70c
