SquareNumber_784 SquareNumber_3600 SquareNumber_4 SquareNumber_1296 SquareNumber_5776 SquareNumber_900 SquareNumber_7569 SquareNumber_3364 SquareNumber_4900 SquareNumber_3721
SquareNumber_1849 SquareNumber_6084 SquareNumber_5776 SquareNumber_7744 SquareNumber_625 SquareNumber_5329 SquareNumber_3249 SquareNumber_4761 SquareNumber_1681 SquareNumber_2401
SquareNumber_4900 SquareNumber_4761 SquareNumber_3600 SquareNumber_1225 SquareNumber_4096 SquareNumber_4096 SquareNumber_121 SquareNumber_1296 SquareNumber_441 SquareNumber_8281
SquareNumber_100 SquareNumber_4356 SquareNumber_729 SquareNumber_2304 SquareNumber_2704 SquareNumber_1936 SquareNumber_7056 SquareNumber_8281 SquareNumber_8464 SquareNumber_3481
SquareNumber_4 SquareNumber_1024 SquareNumber_3364 SquareNumber_7921 SquareNumber_289 SquareNumber_5476 SquareNumber_841 SquareNumber_8649 SquareNumber_676 SquareNumber_6724
SquareNumber_36 SquareNumber_1225 SquareNumber_5625 SquareNumber_1600 SquareNumber_625 SquareNumber_7569 SquareNumber_3364 SquareNumber_8281 SquareNumber_676 SquareNumber_3481
SquareNumber_49 SquareNumber_100 SquareNumber_1156 SquareNumber_7744 SquareNumber_16 SquareNumber_8100 SquareNumber_4624 SquareNumber_4225 SquareNumber_169 SquareNumber_289
SquareNumber_625 SquareNumber_4 SquareNumber_1296 SquareNumber_9801 SquareNumber_3364 SquareNumber_1024 SquareNumber_361 SquareNumber_576 SquareNumber_324 SquareNumber_2916
SquareNumber_9604 SquareNumber_225 SquareNumber_900 SquareNumber_8464 SquareNumber_256 SquareNumber_4900 SquareNumber_484 SquareNumber_9409 SquareNumber_9025 SquareNumber_1089
SquareNumber_2916 SquareNumber_3364 SquareNumber_10000 SquareNumber_6400 SquareNumber_2916 SquareNumber_2500 SquareNumber_5929 SquareNumber_144 SquareNumber_2500 SquareNumber_6241
SquareNumber_8836 SquareNumber_6561 SquareNumber_2209 SquareNumber_5041 SquareNumber_9216 SquareNumber_5184 SquareNumber_7921 SquareNumber_1369 SquareNumber_3364 SquareNumber_5476
temperature__51c temperature__27c temperature__74c temperature__46c temperature__111c temperature__11c temperature__141c temperature__11c temperature__90c temperature__73c
temperature__122c temperature__147c temperature__141c temperature__5c temperature__26c temperature__47c temperature__7c temperature__6c temperature__118c temperature__142c
temperature__112c temperature__44c temperature__78c temperature__31c temperature__63c temperature__39c temperature__69c temperature__84c temperature__56c temperature__130c
temperature__41c temperature__27c temperature__64c temperature__122c temperature__24c temperature__69c temperature__49c temperature__16c temperature__77c temperature__30c
temperature__52c temperature__28c temperature__30c temperature__56c temperature__68c temperature__26c temperature__130c temperature__35c temperature__46c temperature__34c
temperature__26c temperature__4c temperature__118c temperature__124c temperature__54c temperature__79c temperature__17c temperature__123c temperature__23c temperature__147c
temperature__148c temperature__47c temperature__12c temperature__119c temperature__2c temperature__40c temperature__87c temperature__5c temperature__140c temperature__140c
temperature__91c temperature__12c temperature__23c temperature__12c temperature__70c temperature__85c temperature__132c temperature__98c temperature__129c temperature__65c
temperature__70c temperature__47c temperature__129c temperature__91c temperature__63c temperature__108c temperature__14c temperature__136c temperature__39c temperature__108c
temperature__17c temperature__2c temperature__119c temperature__111c temperature__86c temperature__78c temperature__73c temperature__35c temperature__27c temperature__46c
temperature__141c temperature__17c temperature__53c temperature__58c temperature__71c temperature__2c temperature__86c temperature__116c temperature__5c temperature__73c
BinaryNumber_0110010 BinaryNumber_0111100 BinaryNumber_1010001 BinaryNumber_1010000 BinaryNumber_0100100 BinaryNumber_1000110 BinaryNumber_0100111 BinaryNumber_1000110 BinaryNumber_0011011 BinaryNumber_0000101
