SquareNumber_64 SquareNumber_100 SquareNumber_2304 SquareNumber_6561 SquareNumber_1024 SquareNumber_9216 SquareNumber_25 SquareNumber_3481 SquareNumber_2809 SquareNumber_5476
SquareNumber_1225 SquareNumber_784 SquareNumber_625 SquareNumber_1936 SquareNumber_7396 SquareNumber_1024 SquareNumber_169 SquareNumber_8281 SquareNumber_324 SquareNumber_121
SquareNumber_5476 SquareNumber_484 SquareNumber_121 SquareNumber_4356 SquareNumber_1681 SquareNumber_484 SquareNumber_1849 SquareNumber_289 SquareNumber_2916 SquareNumber_25
SquareNumber_5041 SquareNumber_1024 SquareNumber_225 SquareNumber_9216 SquareNumber_676 SquareNumber_2601 SquareNumber_3844 SquareNumber_1024 SquareNumber_2916 SquareNumber_1296
SquareNumber_5041 SquareNumber_10000 SquareNumber_289 SquareNumber_3721 SquareNumber_5929 SquareNumber_900 SquareNumber_6561 SquareNumber_1444 SquareNumber_8281 SquareNumber_1225
SquareNumber_16 SquareNumber_676 SquareNumber_3969 SquareNumber_361 SquareNumber_4489 SquareNumber_1681 SquareNumber_81 SquareNumber_5041 SquareNumber_1600 SquareNumber_2025
SquareNumber_8464 SquareNumber_324 SquareNumber_1156 SquareNumber_5329 SquareNumber_3969 SquareNumber_9604 SquareNumber_900 SquareNumber_625 SquareNumber_900 SquareNumber_484
SquareNumber_2209 SquareNumber_3844 SquareNumber_9025 SquareNumber_2209 SquareNumber_900 SquareNumber_1156 SquareNumber_841 SquareNumber_6400 SquareNumber_25 SquareNumber_7225
SquareNumber_5184 SquareNumber_64 SquareNumber_81 SquareNumber_3025 SquareNumber_7569 SquareNumber_3364 SquareNumber_1936 SquareNumber_529 SquareNumber_2209 SquareNumber_1156
SquareNumber_784 SquareNumber_625 SquareNumber_961 SquareNumber_6241 SquareNumber_144 SquareNumber_6724 SquareNumber_5329 SquareNumber_1521 SquareNumber_4225 SquareNumber_3969
SquareNumber_576 SquareNumber_4761 SquareNumber_2209 SquareNumber_784 SquareNumber_1089 SquareNumber_4489 SquareNumber_7396 SquareNumber_6400 SquareNumber_2025 SquareNumber_4761
CubeNumber_27000 CubeNumber_438976 CubeNumber_27 CubeNumber_704969 CubeNumber_729 CubeNumber_140608 CubeNumber_27000 CubeNumber_912673 CubeNumber_15625 CubeNumber_1000
