temperature__106c temperature__41c temperature__52c temperature__16c temperature__28c temperature__82c temperature__105c temperature__147c temperature__142c temperature__3c
temperature__98c temperature__145c temperature__123c temperature__22c temperature__42c temperature__85c temperature__112c temperature__111c temperature__71c temperature__28c
temperature__137c temperature__12c temperature__92c temperature__11c temperature__111c temperature__111c temperature__78c temperature__10c temperature__129c temperature__123c
temperature__126c temperature__123c temperature__57c temperature__145c temperature__106c temperature__122c temperature__108c temperature__70c temperature__59c temperature__0c
temperature__52c temperature__49c temperature__88c temperature__90c temperature__49c temperature__138c temperature__23c temperature__136c temperature__26c temperature__136c
temperature__14c temperature__87c temperature__91c temperature__21c temperature__49c temperature__88c temperature__50c temperature__84c temperature__50c temperature__98c
temperature__116c temperature__73c temperature__22c temperature__68c temperature__100c temperature__59c temperature__34c temperature__0c temperature__146c temperature__126c
temperature__141c temperature__140c temperature__31c temperature__140c temperature__119c temperature__30c temperature__54c temperature__71c temperature__58c temperature__36c
temperature__84c temperature__82c temperature__111c temperature__85c temperature__146c temperature__6c temperature__51c temperature__68c temperature__40c temperature__116c
temperature__109c temperature__47c temperature__65c temperature__79c temperature__140c temperature__130c temperature__8c temperature__52c temperature__42c temperature__90c
temperature__4c temperature__123c temperature__108c temperature__64c temperature__24c temperature__77c temperature__142c temperature__56c temperature__7c temperature__78c
DeepPink Coral Fuchsia Yellow AntiqueWhite BlanchedAlmond Plum Moccasin DarkGoldenrod DodgerBlue
DarkTurquoise DeepSkyBlue NavajoWhite NavajoWhite DarkBlue LightGray MediumSeaGreen Thistle Gainsboro CadetBlue
LavenderBlush RosyBrown White LightCyan Indigo Linen LightCoral LightPink IndianRed IndianRed
Cornsilk Fuchsia DarkGoldenrod SaddleBrown LightGray Wheat Olive DarkOrange Red HotPink
AliceBlue MidnightBlue GreenYellow Cornsilk Silver Sienna OldLace Bisque DodgerBlue Turquoise
VioletRed Snow Lime DarkSeaGreen DarkSeaGreen AntiqueWhite Pink PaleVioletRed ForestGreen Pink
