PrimeNumber_389 PrimeNumber_491 PrimeNumber_113 PrimeNumber_347 PrimeNumber_311 PrimeNumber_383 PrimeNumber_547 PrimeNumber_283 PrimeNumber_277 PrimeNumber_181
PrimeNumber_41 PrimeNumber_463 PrimeNumber_227 PrimeNumber_149 PrimeNumber_127 PrimeNumber_419 PrimeNumber_307 PrimeNumber_269 PrimeNumber_239 PrimeNumber_229
PrimeNumber_127 PrimeNumber_83 PrimeNumber_467 PrimeNumber_113 PrimeNumber_307 PrimeNumber_13 PrimeNumber_127 PrimeNumber_163 PrimeNumber_331 PrimeNumber_359
PrimeNumber_37 PrimeNumber_199 PrimeNumber_181 PrimeNumber_3 PrimeNumber_331 PrimeNumber_131 PrimeNumber_241 PrimeNumber_317 PrimeNumber_113 PrimeNumber_419
PrimeNumber_53 PrimeNumber_11 PrimeNumber_457 PrimeNumber_79 PrimeNumber_449 PrimeNumber_337 PrimeNumber_401 PrimeNumber_421 PrimeNumber_227 PrimeNumber_53
PrimeNumber_41 PrimeNumber_349 PrimeNumber_157 PrimeNumber_499 PrimeNumber_11 PrimeNumber_157 PrimeNumber_251 PrimeNumber_61 PrimeNumber_71 PrimeNumber_103
PrimeNumber_149 PrimeNumber_509 PrimeNumber_103 PrimeNumber_2 PrimeNumber_107 PrimeNumber_137 PrimeNumber_347 PrimeNumber_37 PrimeNumber_409 PrimeNumber_431
PrimeNumber_541 PrimeNumber_379 PrimeNumber_31 PrimeNumber_163 PrimeNumber_419 PrimeNumber_163 PrimeNumber_337 PrimeNumber_101 PrimeNumber_367 PrimeNumber_157
PrimeNumber_337 PrimeNumber_43 PrimeNumber_487 PrimeNumber_367 PrimeNumber_541 PrimeNumber_59 PrimeNumber_41 PrimeNumber_5 PrimeNumber_239 PrimeNumber_131
PrimeNumber_373 PrimeNumber_521 PrimeNumber_353 PrimeNumber_163 PrimeNumber_67 PrimeNumber_463 PrimeNumber_127 PrimeNumber_229 PrimeNumber_5 PrimeNumber_173
PrimeNumber_433 PrimeNumber_307 PrimeNumber_31 PrimeNumber_331 PrimeNumber_241 PrimeNumber_11 PrimeNumber_349 PrimeNumber_61 PrimeNumber_349 PrimeNumber_5
temperature__91c temperature__129c temperature__41c temperature__40c temperature__86c temperature__28c temperature__27c temperature__35c temperature__112c temperature__35c
temperature__41c temperature__100c temperature__129c temperature__33c temperature__50c temperature__65c temperature__51c temperature__2c temperature__91c temperature__93c
temperature__145c temperature__49c temperature__30c temperature__42c temperature__23c temperature__44c temperature__106c temperature__50c temperature__109c temperature__26c
temperature__14c temperature__24c temperature__120c temperature__14c temperature__109c temperature__36c temperature__27c temperature__118c temperature__129c temperature__140c
temperature__139c temperature__4c temperature__39c temperature__138c temperature__16c temperature__98c temperature__27c temperature__148c temperature__85c temperature__146c
temperature__109c temperature__8c temperature__70c temperature__64c temperature__119c temperature__47c temperature__91c temperature__82c temperature__88c temperature__84c
temperature__124c temperature__90c temperature__59c temperature__106c temperature__69c temperature__100c temperature__120c temperature__129c temperature__44c temperature__124c
temperature__95c temperature__142c temperature__119c temperature__120c temperature__148c temperature__50c temperature__78c temperature__123c temperature__90c temperature__116c
temperature__65c temperature__86c temperature__12c temperature__118c temperature__68c temperature__119c temperature__58c temperature__24c temperature__86c temperature__28c
temperature__17c temperature__132c temperature__86c temperature__118c temperature__123c temperature__27c temperature__144c temperature__50c temperature__23c temperature__132c
temperature__50c temperature__123c temperature__123c temperature__116c temperature__109c temperature__98c temperature__71c temperature__24c temperature__27c temperature__30c
BinaryNumber_1000101 BinaryNumber_0001110 BinaryNumber_0010101 BinaryNumber_0000001 BinaryNumber_0111110 BinaryNumber_1001101 BinaryNumber_1011111 BinaryNumber_1000011 BinaryNumber_0100101 BinaryNumber_1011011
BinaryNumber_0111111 BinaryNumber_0000001 BinaryNumber_1000110 BinaryNumber_1010011 BinaryNumber_0011101 BinaryNumber_0001100 BinaryNumber_0110111 BinaryNumber_0111010 BinaryNumber_0000110 BinaryNumber_0111101
BinaryNumber_0110011 BinaryNumber_1001011 BinaryNumber_1010110 BinaryNumber_0110001 BinaryNumber_0101010 BinaryNumber_0110011 BinaryNumber_1000011 BinaryNumber_0010001 BinaryNumber_0001110 BinaryNumber_1000011
BinaryNumber_0111100 BinaryNumber_0000001 BinaryNumber_0001101 BinaryNumber_0111001 BinaryNumber_1000010 BinaryNumber_0000110 BinaryNumber_0011110 BinaryNumber_0011100 BinaryNumber_0010011 BinaryNumber_1001010
BinaryNumber_0001001 BinaryNumber_0100011 BinaryNumber_1011011 BinaryNumber_0111111 BinaryNumber_0011011 BinaryNumber_0000111 BinaryNumber_0000100 BinaryNumber_1000010 BinaryNumber_0001001 BinaryNumber_0001000
BinaryNumber_1011000 BinaryNumber_0010001 BinaryNumber_1011111 BinaryNumber_1100001 BinaryNumber_0101010 BinaryNumber_1011011 BinaryNumber_1010100 BinaryNumber_1100011 BinaryNumber_0101010 BinaryNumber_0000011
