temperature__138c temperature__106c temperature__64c temperature__61c temperature__142c temperature__85c temperature__105c temperature__57c temperature__73c temperature__100c
temperature__41c temperature__42c temperature__148c temperature__130c temperature__49c temperature__58c temperature__82c temperature__22c temperature__63c temperature__88c
temperature__108c temperature__146c temperature__36c temperature__58c temperature__70c temperature__0c temperature__73c temperature__98c temperature__31c temperature__8c
temperature__2c temperature__41c temperature__141c temperature__64c temperature__24c temperature__17c temperature__112c temperature__142c temperature__139c temperature__98c
temperature__84c temperature__42c temperature__85c temperature__59c temperature__61c temperature__106c temperature__112c temperature__116c temperature__12c temperature__82c
temperature__31c temperature__24c temperature__108c temperature__111c temperature__93c temperature__118c temperature__142c temperature__49c temperature__123c temperature__7c
temperature__122c temperature__87c temperature__71c temperature__139c temperature__120c temperature__146c temperature__54c temperature__73c temperature__10c temperature__148c
temperature__11c temperature__49c temperature__3c temperature__82c temperature__90c temperature__120c temperature__109c temperature__116c temperature__123c temperature__108c
temperature__98c temperature__6c temperature__8c temperature__92c temperature__92c temperature__49c temperature__17c temperature__140c temperature__122c temperature__142c
temperature__147c temperature__116c temperature__39c temperature__10c temperature__47c temperature__63c temperature__24c temperature__50c temperature__126c temperature__130c
temperature__36c temperature__126c temperature__51c temperature__146c temperature__0c temperature__27c temperature__112c temperature__119c temperature__68c temperature__58c
11:55 13:51 14:40 10:45 13:35 22:32 12:25 16:38 17:23 15:30
21:57 17:37 19:32 19:26 10:24 22:30 12:41 10:28 17:42 20:50
20:46 16:52 15:23 19:45 19:53 17:49 14:30 10:54 13:10 10:20
20:37 15:23 16:10 13:58 21:11 22:24 14:55 12:47 22:53 15:25
18:43 18:44 21:36 12:11 22:16 10:38 10:23 18:44 17:37 10:26
11:58 23:23 11:50 14:21 13:19 19:15 19:15 13:18 17:35 20:17
15:58 18:44 12:25 13:26 13:28 16:26 12:59 18:44 18:28 13:22
22:46 17:49 20:24 16:36 11:18 13:30 12:35 12:34 21:57 12:15
21:12 14:58 23:47 10:43 20:21 13:23 15:44 10:17 22:24 23:24
20:26 19:20 13:34 11:54 16:29 21:48 20:40 17:36 10:24 17:24
18:56 23:28 21:51 20:48 17:23 15:59 23:28 11:48 12:47 15:45
paleolithic lyrics bpm bands reharmonize concertise key banjo soul bugle
hip song works accompaniment harpsichord media section bpm medicine intonation
art music instrumental video videos musicality key instrumental cello headphones carol
