temperature__21c temperature__100c temperature__123c temperature__91c temperature__87c temperature__140c temperature__61c temperature__86c temperature__35c temperature__139c
temperature__82c temperature__59c temperature__79c temperature__86c temperature__68c temperature__8c temperature__74c temperature__40c temperature__23c temperature__40c
temperature__142c temperature__24c temperature__93c temperature__148c temperature__86c temperature__131c temperature__65c temperature__82c temperature__40c temperature__95c
temperature__78c temperature__52c temperature__95c temperature__129c temperature__41c temperature__124c temperature__98c temperature__31c temperature__73c temperature__79c
temperature__6c temperature__112c temperature__84c temperature__145c temperature__24c temperature__145c temperature__70c temperature__34c temperature__64c temperature__141c
temperature__54c temperature__86c temperature__77c temperature__86c temperature__146c temperature__8c temperature__146c temperature__28c temperature__61c temperature__51c
temperature__137c temperature__53c temperature__108c temperature__122c temperature__50c temperature__86c temperature__2c temperature__142c temperature__124c temperature__132c
temperature__130c temperature__108c temperature__57c temperature__52c temperature__119c temperature__26c temperature__86c temperature__50c temperature__59c temperature__22c
temperature__52c temperature__68c temperature__109c temperature__36c temperature__69c temperature__111c temperature__40c temperature__146c temperature__74c temperature__123c
temperature__50c temperature__92c temperature__91c temperature__49c temperature__139c temperature__33c temperature__88c temperature__28c temperature__8c temperature__46c
temperature__47c temperature__106c temperature__65c temperature__42c temperature__12c temperature__23c temperature__7c temperature__4c temperature__87c temperature__106c
SquareNumber_25 SquareNumber_1681 SquareNumber_6724 SquareNumber_196 SquareNumber_5329 SquareNumber_7225 SquareNumber_5776 SquareNumber_6724 SquareNumber_8649 SquareNumber_1024
SquareNumber_3249 SquareNumber_2116 SquareNumber_8100 SquareNumber_4356 SquareNumber_1225 SquareNumber_25 SquareNumber_784 SquareNumber_1369 SquareNumber_8464 SquareNumber_7569
SquareNumber_1369 SquareNumber_4096 SquareNumber_5184 SquareNumber_7225 SquareNumber_1225 SquareNumber_4225 SquareNumber_4225 SquareNumber_5776 SquareNumber_9 SquareNumber_400
SquareNumber_529 SquareNumber_3844 SquareNumber_8464 SquareNumber_289 SquareNumber_5776 SquareNumber_361 SquareNumber_1849 SquareNumber_400 SquareNumber_4356 SquareNumber_5041
SquareNumber_4356 SquareNumber_4624 SquareNumber_5929 SquareNumber_9604 SquareNumber_6889 SquareNumber_6561 SquareNumber_6084 SquareNumber_8100 SquareNumber_6724 SquareNumber_2704
SquareNumber_2500 SquareNumber_2809 SquareNumber_3721 SquareNumber_484 SquareNumber_729 SquareNumber_5329 SquareNumber_1681 SquareNumber_289 SquareNumber_100 SquareNumber_3249
SquareNumber_36 SquareNumber_289 SquareNumber_8464 SquareNumber_3249 SquareNumber_3721 SquareNumber_5776 SquareNumber_2916 SquareNumber_5184 SquareNumber_3364 SquareNumber_1444
SquareNumber_1849 SquareNumber_5041 SquareNumber_6084 SquareNumber_3249 SquareNumber_2116 SquareNumber_9 SquareNumber_961 SquareNumber_9801 SquareNumber_676 SquareNumber_1225
